image_name,predicted,actual
Highway_1423.jpg,Industrial,Highway
Industrial_1454.jpg,Industrial,Industrial
HerbaceousVegetation_890.jpg,HerbaceousVegetation,HerbaceousVegetation
SeaLake_1875.jpg,SeaLake,SeaLake
Highway_2214.jpg,Highway,Highway
PermanentCrop_994.jpg,PermanentCrop,PermanentCrop
SeaLake_1251.jpg,SeaLake,SeaLake
Pasture_992.jpg,AnnualCrop,Pasture
River_2312.jpg,River,River
HerbaceousVegetation_250.jpg,HerbaceousVegetation,HerbaceousVegetation
AnnualCrop_2407.jpg,AnnualCrop,AnnualCrop
Forest_1906.jpg,Forest,Forest
PermanentCrop_2221.jpg,HerbaceousVegetation,PermanentCrop
Industrial_1389.jpg,Industrial,Industrial
Residential_1835.jpg,Residential,Residential
River_649.jpg,River,River
AnnualCrop_1156.jpg,Highway,AnnualCrop
Residential_2532.jpg,Residential,Residential
Pasture_1155.jpg,Pasture,Pasture
Forest_316.jpg,Forest,Forest
